Layer Name,Null Value,Layer Source,Short Name,Type,Categories,Valid Values,Unit(Description),Min,1st Qu,Median,Mean,3rd Qu,Max,NAs,Dist
latitude,999,NA,lat,Numeric,,,,,,,,,,,0
longitude,999,NA,long,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_h_Other_2_4_d,-2;-1 5;-1,Rasdaman,PA24d,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_h_Other_Glyphosate,-2;-1 5;-1,Rasdaman,POGly,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_h_Other_Metribuzin,-2;-1 5;-1,Rasdaman,POMet,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_h_PasHay_2_4_d,-2;-1 5;-1,Rasdaman,PasHay24d,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_h_PasHay_Clopyralid,-2;-1 5;-1,Rasdaman,PasHayClo,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_h_PasHay_Fluroxypyr,-2;-1 5;-1,Rasdaman,PasHayFlu,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_h_PasHay_Glyphosate,-2;-1 5;-1,Rasdaman,PasHayGly,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_h_PasHay_Mcpa,-2;-1 5;-1,Rasdaman,PasHayMcpa,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_h_PasHay_Metribuzin,-2;-1 5;-1,Rasdaman,PasHayMet,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_l_Other_2_4_d,-2;-1 5;-1,Rasdaman,PO24d_l,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_l_Other_Glyphosate,-2;-1 5;-1,Rasdaman,POGly_l,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_l_Other_Metribuzin,-2;-1 5;-1,Rasdaman,POMet_l,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_l_PasHay_2_4_d,-2;-1 5;-1,Rasdaman,PasHay24d_l,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_l_PasHay_Clopyralid,-2;-1 5;-1,Rasdaman,PasHayClo_l,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_l_PasHay_Fluroxypyr,-2;-1 5;-1,Rasdaman,PasHayFlu_l,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_l_PasHay_Glyphosate,-2;-1 5;-1,Rasdaman,PasHayGly_l,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_l_PasHay_Mcpa,-2;-1 5;-1,Rasdaman,PasHayMcpa_l,Numeric,,,,,,,,,,,
global_pesticide_grids_apr_l_PasHay_Metribuzin,-2;-1 5;-1,Rasdaman,PasHayMet_l,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..AvgTemperatureColorScaled_Red,NA,Rasdaman,AvgT_R,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..AvgTemperatureColorScaled_Green,NA,Rasdaman,AvgT_G,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..AvgTemperatureColorScaled_Blue,NA,Rasdaman,AvgT_B,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_active_daily_dnflag_Day...Night.Flag,0,Rasdaman,SMaDNF,Categoric,4,"0,1,2,3","0, 1, 2, 3 with meanings: NaN day night day_night_combination",,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_active_daily_flag_Flag,127,Rasdaman,SMaF,Categoric,5,"0,1,4,5,8,127","0, 1, 4, 5, 8, 127 with meanings: no_data_inconsistency_detected snow_coverage_or_temperature_below_zero others_no_convergence_in_the_model_thus_no_valid_sm_estimates combination_of_flag_values_1_and_4 soil_moisture_value_exceeds_physical_boundary NaN",,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_active_daily_freqbandID_Frequency.Band.Identification,0,Rasdaman,SMafID,Categoric,,,,,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_active_daily_mode_Satellite.Mode,0,Rasdaman,SMaSmode,Unknown,,,,,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_active_daily_sensor_Sensor,0,Rasdaman,SMaSens,Categoric,4,"0,256,512,768","0, 256, 512, 768 with meanings: NaN ASCATA ASCATB ASCATA+ASCATB",,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_active_daily_sm_Percent.of.Saturation.Soil.Moisture,-9999,Rasdaman,SMaPercSat,Numeric, ,,Percent of Saturation Soil Moisture with values between 0 and 100,,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_active_daily_sm_uncertainty_Percent.of.Saturation.Soil.Moisture.Uncertainty,-9999,Rasdaman,SMaPercSatU,Numeric, ,,Percent of Saturation Soil Moisture with values between 0 and 100,,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_active_daily_t0_Observation.Timestamp,-9999,Rasdaman,SMatO,Unknown,,,day,,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_combined_daily_dnflag_Day...Night.Flag,0,Rasdaman,SMcDNF,Categoric,4,"0,1,2,3","0, 1, 2, 3 with meanings: NaN day night day_night_combination",,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_combined_daily_flag_Flag,127,Rasdaman,SMcF,Categoric,5,"0,1,4,5,8,127","0, 1, 4, 5, 8, 127 with meanings: no_data_inconsistency_detected snow_coverage_or_temperature_below_zero others_no_convergence_in_the_model_thus_no_valid_sm_estimates combination_of_flag_values_1_and_4 soil_moisture_value_exceeds_physical_boundary NaN",,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_combined_daily_freqbandID_Frequency.Band.Identification,0,Rasdaman,SMcFBI,Categoric,,,,,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_combined_daily_mode_Satellite.Mode,0,Rasdaman,SMcSmode,Unknown,,,,,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_combined_daily_sensor_sensor,0,Rasdaman,SMcSens,Categoric,4,"0,32, 256,512,768, 800","0, 256, 512, 768 with meanings: NaN ASCATA ASCATB ASCATA+ASCATB",,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_combined_daily_sm_Volumetric.Soil.Moisture,-9999,Rasdaman,SMcVSM,Numeric,,,m^3.m^-3,,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_combined_daily_sm_uncertainty_Volumetric.Soil.Moisture.Uncertainty,-9999,Rasdaman,SMcVSMU,Numeric,,,m^3.m^-3,,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_combined_daily_t0_Observation.Timestamp,-9999,Rasdaman,SMctO,Unknown,,,day,,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_passive_daily_dnflag_Day...Night.Flag,0,Rasdaman,SMpDNF,Categoric,4,"0,1,2,3","0, 1, 2, 3 with meanings: NaN day night day_night_combination",,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_passive_daily_flag_Flag,127,Rasdaman,SMpF,Categoric,5,"0,1,4,5,8,127","0, 1, 4, 5, 8, 127 with meanings: no_data_inconsistency_detected snow_coverage_or_temperature_below_zero others_no_convergence_in_the_model_thus_no_valid_sm_estimates combination_of_flag_values_1_and_4 soil_moisture_value_exceeds_physical_boundary NaN",,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_passive_daily_freqbandID_Frequency.Band.Identification,0,Rasdaman,SMpfID,Unknown,,,,,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_passive_daily_mode_Satellite.Mode,0,Rasdaman,SMpSmode,Unknown,,,,,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_passive_daily_sensor_Sensor,0,Rasdaman,SMpSens,Categoric,4,"0,256,512,768","0, 256, 512, 768 with meanings: NaN ASCATA ASCATB ASCATA+ASCATB",,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_passive_daily_sm_Volumetric.Soil.Moisture,-9999,Rasdaman,SMpVSM,Numeric,,,m^3.m^-3,,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_passive_daily_sm_uncertainty_Volumetric.Soil.Moisture.Uncertainty,-9999,Rasdaman,SMpVSMU,Numeric,,,m^3.m^-3,,,,,,,,
ds.earthserver.xyz..7000..C3S_satellite_soil_moisture_passive_daily_t0_Observation.Timestamp,-9999,Rasdaman,SMptO,Unknown,,,day,,,,,,,,
ds.earthserver.xyz..7000..S1_GRDH_IW_DV_VH_Sentinel.1.GRD,0,Rasdaman,S1CRDH_VH,Numeric,,,m²/m²,,,,,,,,
ds.earthserver.xyz..7000..S1_GRDH_IW_DV_VV_Sentinel.1.GRD,0,Rasdaman,S1CRDH_VV,Numeric,,,m²/m²,,,,,,,,
ds.earthserver.xyz..7000..S1_GRDM_EW_DH_HH_Sentinel.1.GRD,0,Rasdaman,S1CRDM_HH,Numeric,,,m²/m²,,,,,,,,
ds.earthserver.xyz..7000..S1_GRDM_EW_DH_HV_Sentinel.1.GRD,0,Rasdaman,S1CRDM_HV,Numeric,,,m²/m²,,,,,,,,
ds.earthserver.xyz..7000..S2_L2A_B01_20m_B01,0,Rasdaman,S2L2AB01,Numeric,,,W/(m2·sr),,,,,,,,
ds.earthserver.xyz..7000..S3_OLCI_L2_LFR_RC681_global_Radiance.at.681.nm,65535,Rasdaman,S3OLCI681,Numeric, ,,(Radiance) W.m^-2.sr^-1.um^-1,,,,,,,,
ds.earthserver.xyz..7000..S3_OLCI_L2_LFR_RC865_global_Radiance.at.865.nm,65535,Rasdaman,S3OLCI685,Numeric, ,,(Radiance) W.m^-2.sr^-1.um^-1,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_AER_AI_aerosol_index_335_367_global_Aerosol.Index..335.367.nm.,"9,97E+41",Rasdaman,AI335,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_AER_AI_aerosol_index_335_367_precision_global_Aerosol.Index.Precision..335.367.nm.,"9,97E+41",Rasdaman,AI335P,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_AER_AI_aerosol_index_340_380_global_Aerosol.Index..340.380.nm.,"9,97E+41",Rasdaman,AI340,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_AER_AI_aerosol_index_340_380_precision_global_Aerosol.Index.Precision..340.380.nm.,"9,97E+41",Rasdaman,AI340P,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_AER_AI_aerosol_index_354_388_global_Aerosol.Index..354.388.nm.,"9,97E+41",Rasdaman,AI354,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_AER_AI_aerosol_index_354_388_precision_global_Aerosol.Index.Precision..354.388.nm.,"9,97E+41",Rasdaman,AI354P,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_AER_LH_aerosol_mid_height_global_Aerosol.Mid.Height,"9,97E+41",Rasdaman,AImH,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_AER_LH_aerosol_mid_height_precision_global_Aerosol.Mid.Height.Precision,"9,97E+41",Rasdaman,AImHP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_AER_LH_aerosol_mid_pressure_global_Aerosol.Mid.Pressure,"9,97E+41",Rasdaman,AImP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_AER_LH_aerosol_mid_pressure_precision_global_Aerosol.Mid.Pressure.Precision,"9,97E+41",Rasdaman,AImPP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CH4_methane_mixing_ratio_bias_corrected_global_Methane.Mixing.Ratio..Bias.Corrected.,"9,97E+41",Rasdaman,CH4bcorrmr,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CH4_methane_mixing_ratio_global_Methane.Mixing.Ratio,"9,97E+41",Rasdaman,CH4mr,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CH4_methane_mixing_ratio_precision_global_Methane.Mixing.Ratio.Precision,"9,97E+41",Rasdaman,CH4mrP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CLOUD_cloud_base_height_global_Cloud.Base.Height,"9,97E+41",Rasdaman,CLgCBH,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CLOUD_cloud_base_height_precision_global_Cloud.Base.Height.Precision,"9,97E+41",Rasdaman,CLgCBHP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CLOUD_cloud_base_pressure_global_Cloud.Base.Pressure,"9,97E+41",Rasdaman,CLgCBP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CLOUD_cloud_base_pressure_precision_global_Cloud.Base.Pressure.Precision,"9,97E+41",Rasdaman,CLgCBPP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CLOUD_cloud_fraction_global_Cloud.Fraction,"9,97E+41",Rasdaman,CLgCF,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CLOUD_cloud_fraction_precision_global_Cloud.Fraction.Precision,"9,97E+41",Rasdaman,CLgCFP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CLOUD_cloud_optical_thickness_global_Cloud.Optical.Thickness,"9,97E+41",Rasdaman,CLgCOT,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CLOUD_cloud_optical_thickness_precision_global_Cloud.Optical.Thickness.Precision,"9,97E+41",Rasdaman,CLgCOTP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CLOUD_cloud_top_height_global_Cloud.Top.Height,"9,97E+41",Rasdaman,CLgCTH,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CLOUD_cloud_top_height_precision_global_Cloud.Top.Height.Precision,"9,97E+41",Rasdaman,CLgCTHP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CLOUD_cloud_top_pressure_global_Cloud.Top.Pressure,"9,97E+41",Rasdaman,CLgCTP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CLOUD_cloud_top_pressure_precision_global_Cloud.Top.Pressure.Precision,"9,97E+41",Rasdaman,CLgCTPP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CO_carbonmonoxide_total_column_corrected_global_CO.Total.Column..Corrected.,"9,97E+41",Rasdaman,COtccorr,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CO_carbonmonoxide_total_column_global_CO.Total.Column,"9,97E+41",Rasdaman,COtc,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_CO_carbonmonoxide_total_column_precision_global_CO.Total.Column.Precision,"9,97E+41",Rasdaman,COtcP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_HCHO_formaldehyde_tropospheric_vertical_column_global_Formaldehyde.Vertical.Column,"9,97E+41",Rasdaman,HCOHgFVC,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_HCHO_formaldehyde_tropospheric_vertical_column_precision_global_Formaldehyde.Vertical.Column.Precision,"9,97E+41",Rasdaman,HCOHgFVCP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_NO2_air_mass_factor_total_global_NO2.Air.Mass.Factor..Total.,"9,97E+41",Rasdaman,NO2gAMF,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_NO2_air_mass_factor_troposphere_global_NO2.Air.Mass.Factor..Troposphere.,"9,97E+41",Rasdaman,NO2gAMFtrop,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_NO2_nitrogendioxide_tropospheric_column_global_NO2.Tropospheric.Column,"9,97E+41",Rasdaman,NO2gAMFtc,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_NO2_nitrogendioxide_tropospheric_column_precision_global_NO2.Tropospheric.Column.Precision,"9,97E+41",Rasdaman,NO2gAMFtcp,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_NO2_nitrogendioxide_tropospheric_column_precision_kernel_global_NO2.Tropospheric.Column.Precision.Kernel,"9,97E+41",Rasdaman,NO2gAMFtcpk,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_NO2_tm5_tropopause_layer_index_global_NO2.Tropopause.Layer.Index,"9,97E+41",Rasdaman,NO2gTLI,Unknown,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_O3_ozone_total_vertical_column_global_Ozone.Vertical.Column,"9,97E+41",Rasdaman,O3gOVC,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_O3_ozone_total_vertical_column_precision_global_Ozone.Vertical.Column.Precision,"9,97E+41",Rasdaman,O3gOVCP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_SO2_sulfurdioxide_total_vertical_column_global_SO2.Vertical.Column,"9,97E+41",Rasdaman,SO2gVC,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..S5p_L2_SO2_sulfurdioxide_total_vertical_column_precision_global_SO2.Vertical.Column.Precision,"9,97E+41",Rasdaman,SO2gVCP,Numeric,,,,,,,,,,,
ds.earthserver.xyz..7000..TotalPrecipitation_Total.precipitation,-32767,Rasdaman,TotalPrecipitation,Numeric,,,NA,,,,,,,,
reanalysis.era5.single.levels_10m_u_component_of_wind_daily,NA,Copernicus,ERA5windU,Numeric,,,m/s,,,,,,,,
reanalysis.era5.single.levels_10m_v_component_of_wind_daily,NA,Copernicus,ERA5windV,Numeric,,,m/s,,,,,,,,
reanalysis.era5.single.levels_2m_dewpoint_temperature_daily,NA,Copernicus,ERA5_2mdt,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels__sea_level_pressure_daily,NA,Copernicus,ERA5mslp,Numeric,,,Pa,,,,,,,,
reanalysis.era5.single.levels_2m_temperature_daily,NA,Copernicus,ERA5_2mt,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels_surface_pressure_daily,NA,Copernicus,ERA5sp,Numeric,,,Pa,,,,,,,,
reanalysis.era5.single.levels_total_precipitation_daily,NA,Copernicus,ERA5totp,Numeric,,,m,,,,,,,,
reanalysis.era5.single.levels_surface_thermal_radiation_downwards_daily,NA,Copernicus,ERA5strd,Numeric,,,J m-2,,,,,,,,
reanalysis.era5.single.levels_maximum_2m_temperature_since_previous_post_processing_daily,NA,Copernicus,ERA5max2mt,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels_minimum_2m_temperature_since_previous_post_processing_daily,NA,Copernicus,ERA5min2mt,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels_precipitation_type_daily,NA,Copernicus,ERA5prect,Categoric,7,"0,1,3,5,6,7,8","0: No precipitation, 1: Rain, 3: Freezing rain (i.e. supercooled raindrops which freeze on contact with the ground and other surfaces), 5: Snow, 6: Wet snow (i.e. snow particles which are starting to melt); 7: Mixture of rain and snow, 8: Ice pellets.",,,,,,,,
reanalysis.era5.single.levels_soil_temperature_level_1_daily,NA,Copernicus,ERA5st1,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels_soil_temperature_level_2_daily,NA,Copernicus,ERA5st2,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels_soil_temperature_level_3_daily,NA,Copernicus,ERA5st3,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels_soil_temperature_level_4_daily,NA,Copernicus,ERA5st4,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels_volumetric_soil_water_layer_1_daily,NA,Copernicus,ERA5vswl1,Numeric,,,m3 m-3,,,,,,,,
reanalysis.era5.single.levels_volumetric_soil_water_layer_2_daily,NA,Copernicus,ERA5vswl2,Numeric,,,m3 m-3,,,,,,,,
reanalysis.era5.single.levels_soil_type_daily,NA,Copernicus,ERA5stype,Categoric,7,"1,2,3,4,5,6,7","1: Coarse, 2: Medium, 3: Medium fine, 4: Fine, 5: Very fine, 6: Organic, 7: Tropical organic",,,,,,,,
reanalysis.era5.single.levels_high_vegetation_cover_daily,NA,Copernicus,ERA5hvc,Numeric,,,Dimensionless; 0&1,,,,,,,,
reanalysis.era5.single.levels_leaf_area_index_high_vegetation_daily,NA,Copernicus,ERA5hLAI,Numeric,,,m2 m-2,,,,,,,,
reanalysis.era5.single.levels_leaf_area_index_low_vegetation_daily,NA,Copernicus,ERA5lLAI,Numeric,,,m2 m-2,,,,,,,,
reanalysis.era5.single.levels_low_vegetation_cover_daily,NA,Copernicus,ERA5lvg,Uncertain,,,Dimensionless; 0&1,,,,,,,,
reanalysis.era5.single.levels_skin_temperature_daily,NA,Copernicus,ERA5skint,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels.monthly means_10m_u_component_of_wind_monthly,NA,Copernicus,mERA5windU,Numeric,,,m/s,,,,,,,,
reanalysis.era5.single.levels.monthly means_10m_v_component_of_wind_monthly,NA,Copernicus,mERA5windV,Numeric,,,m/s,,,,,,,,
reanalysis.era5.single.levels.monthly means_2m_dewpoint_temperature_monthly,NA,Copernicus,mERA5_2mdt,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels.monthly means_sea_level_pressure_monthly,NA,Copernicus,mERA5mslp,Numeric,,,Pa,,,,,,,,
reanalysis.era5.single.levels.monthly means_2m_temperature_monthly,NA,Copernicus,mERA5_2mt,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels.monthly means_surface_pressure_monthly,NA,Copernicus,mERA5sp,Numeric,,,Pa,,,,,,,,
reanalysis.era5.single.levels.monthly means_total_precipitation_monthly,NA,Copernicus,mERA5totp,Numeric,,,m,,,,,,,,
reanalysis.era5.single.levels.monthly means_surface_solar_radiation_downwards_monthly,NA,Copernicus,mERA5ssrd,Numeric,,,J m-2,,,,,,,,
reanalysis.era5.single.levels.monthly means_surface_thermal_radiation_downwards_monthly,NA,Copernicus,mERA5strd,Numeric,,,J m-2,,,,,,,,
reanalysis.era5.single.levels.monthly means_snowfall_rate_monthly,NA,Copernicus,mERA5snow_rate,Numeric,,,kg m-2 s-1,,,,,,,,
reanalysis.era5.single.levels.monthly means_snowfall_monthly,NA,Copernicus,mERA5snow,Numeric,,,m of water equivalent,,,,,,,,
reanalysis.era5.single.levels.monthly means_soil_temperature_level_1_monthly,NA,Copernicus,mERA5stl1,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels.monthly means_soil_temperature_level_2_monthly,NA,Copernicus,mERA5stl2,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels.monthly means_soil_temperature_level_3_monthly,NA,Copernicus,mERA5stl3,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels.monthly means_soil_temperature_level_4_monthly,NA,Copernicus,mERA5stl4,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels.monthly means_volumetric_soil_water_layer_1_monthly,NA,Copernicus,mERA5vswl1,Numeric,,,m3 m-3,,,,,,,,
reanalysis.era5.single.levels.monthly means_volumetric_soil_water_layer_2_monthly,NA,Copernicus,mERA5vswl2,Numeric,,,m3 m-3,,,,,,,,
reanalysis.era5.single.levels.monthly means_soil_type_monthly,NA,Copernicus,mERA5stype,Categoric,7,"1,2,3,4,5,6,7","1: Coarse, 2: Medium, 3: Medium fine, 4: Fine, 5: Very fine, 6: Organic, 7: Tropical organic",,,,,,,,
reanalysis.era5.single.levels.monthly means_high_vegetation_cover_monthly,NA,Copernicus,mERA5hvc,Uncertain,,,Dimensionless; 0&1,,,,,,,,
reanalysis.era5.single.levels.monthly means_leaf_area_index_high_vegetation_monthly,NA,Copernicus,mERA5hLAI,Numeric,,,m2 m-2,,,,,,,,
reanalysis.era5.single.levels.monthly means_leaf_area_index_low_vegetation_monthly,NA,Copernicus,mERA5lLAI,Numeric,,,m2 m-2,,,,,,,,
reanalysis.era5.single.levels.monthly means_low_vegetation_cover_monthly,NA,Copernicus,mERA5lvc,Numeric,,,Dimensionless; 0&1,,,,,,,,
reanalysis.era5.single.levels.monthly means_skin_temperature_monthly,NA,Copernicus,mERA5skint,Numeric,,,K,,,,,,,,
reanalysis.era5.single.levels.monthly means_snow_depth_monthly,NA,Copernicus,mERA5snowD,Numeric,,,m of water equivalent,,,,,,,,
WorldClimData Bio1,NA,WorldClim,Bio1,Numeric,,,,,,,,,,,
WorldClimData Bio2,NA,WorldClim,Bio2,Numeric,,,,,,,,,,,
WorldClimData Bio3,NA,WorldClim,Bio3,Numeric,,,,,,,,,,,
WorldClimData Bio4,NA,WorldClim,Bio4,Numeric,,,,,,,,,,,
WorldClimData Bio5,NA,WorldClim,Bio5,Numeric,,,,,,,,,,,
WorldClimData Bio6,NA,WorldClim,Bio6,Numeric,,,,,,,,,,,
WorldClimData Bio7,NA,WorldClim,Bio7,Numeric,,,,,,,,,,,
WorldClimData Bio8,NA,WorldClim,Bio8,Numeric,,,,,,,,,,,
WorldClimData Bio9,NA,WorldClim,Bio9,Numeric,,,,,,,,,,,
WorldClimData Bio10,NA,WorldClim,Bio10,Numeric,,,,,,,,,,,
WorldClimData Bio11,NA,WorldClim,Bio11,Numeric,,,,,,,,,,,
WorldClimData Bio12,NA,WorldClim,Bio12,Numeric,,,,,,,,,,,
WorldClimData Bio13,NA,WorldClim,Bio13,Numeric,,,,,,,,,,,
WorldClimData Bio14,NA,WorldClim,Bio14,Numeric,,,,,,,,,,,
WorldClimData Bio15,NA,WorldClim,Bio15,Numeric,,,,,,,,,,,
WorldClimData Bio16,NA,WorldClim,Bio16,Numeric,,,,,,,,,,,
WorldClimData Bio17,NA,WorldClim,Bio17,Numeric,,,,,,,,,,,
WorldClimData Bio18,NA,WorldClim,Bio18,Numeric,,,,,,,,,,,
WorldClimData Bio19,NA,WorldClim,Bio19,Numeric,,,,,,,,,,,